epoch,acc,loss,val_acc,val_loss
59,0.8333333730697632,0.4225599467754364,0.8333333730697632,0.3893944323062897
60,0.8333333730697632,0.42418739199638367,0.8333333730697632,0.38771510124206543
61,0.8333333730697632,0.4189216196537018,0.8333333730697632,0.38607603311538696
62,0.8333333730697632,0.420960009098053,0.8333333730697632,0.3844873607158661
63,0.8333333730697632,0.42034944891929626,0.8333333730697632,0.383042573928833
64,0.8333333730697632,0.41082659363746643,0.8333333730697632,0.3816596567630768
65,0.8333333730697632,0.41235119104385376,0.8333333730697632,0.3802773952484131
66,0.8333333730697632,0.4130299985408783,0.8333333730697632,0.3788742423057556
67,0.8333333730697632,0.4178802967071533,0.8333333730697632,0.37804481387138367
68,0.8333333730697632,0.40722230076789856,0.8333333730697632,0.37680521607398987
69,0.8333333730697632,0.40491363406181335,0.8333333730697632,0.3758516311645508
70,0.8333333730697632,0.40282395482063293,0.8333333730697632,0.3746538460254669
71,0.8333333730697632,0.4049485921859741,0.8333333730697632,0.37340301275253296
72,0.8333333730697632,0.40791285037994385,0.8333333730697632,0.3722681701183319
73,0.8333333730697632,0.40084168314933777,0.8333333730697632,0.3713078200817108
74,0.8332500457763672,0.3980139493942261,0.8333333730697632,0.3701530694961548
75,0.8335000872612,0.39765679836273193,0.8333333730697632,0.3690709173679352
76,0.833333432674408,0.39812514185905457,0.8333333730697632,0.36814263463020325
77,0.8331666588783264,0.3997483551502228,0.8333333730697632,0.3671952486038208
78,0.8335000872612,0.3965604901313782,0.8333333730697632,0.3662460744380951
79,0.8332500457763672,0.39835241436958313,0.8333333730697632,0.365419864654541
80,0.8333333730697632,0.39552873373031616,0.8333333730697632,0.36554622650146484
81,0.8330833911895752,0.3937598168849945,0.8333333730697632,0.3647212088108063
82,0.8328332901000977,0.3910483419895172,0.8333333730697632,0.36385929584503174
83,0.8332499861717224,0.4000604748725891,0.8333333730697632,0.36367711424827576
84,0.8330833911895752,0.3928166627883911,0.8333333730697632,0.3630543053150177
85,0.8335000276565552,0.3897407650947571,0.8333333730697632,0.3622858226299286
86,0.8333333134651184,0.39407405257225037,0.8333333730697632,0.3615610599517822
87,0.833000123500824,0.3914884328842163,0.8333333730697632,0.36081790924072266
88,0.8330000042915344,0.38897138833999634,0.8333333730697632,0.36008012294769287
89,0.8338333964347839,0.3864622116088867,0.8333333730697632,0.35935625433921814
90,0.8330833911895752,0.38586539030075073,0.8333333730697632,0.35865870118141174
91,0.8339166641235352,0.38344115018844604,0.8333333730697632,0.35800638794898987
92,0.8338333964347839,0.389977365732193,0.8333333730697632,0.35756126046180725
93,0.8338333964347839,0.38135090470314026,0.8333333730697632,0.356882780790329
94,0.8340000510215759,0.38504156470298767,0.8333333730697632,0.35629478096961975
95,0.8335832953453064,0.38007256388664246,0.8333333730697632,0.35570767521858215
96,0.8334167003631592,0.38164204359054565,0.8333333730697632,0.3551326096057892
97,0.8328332901000977,0.37998050451278687,0.8333333730697632,0.35454443097114563
98,0.8325833082199097,0.38014864921569824,0.8333333730697632,0.35401996970176697
99,0.8338333964347839,0.38168975710868835,0.8333333730697632,0.35352975130081177
100,0.8329167366027832,0.3830717206001282,0.8333333730697632,0.3531469702720642
101,0.8335833549499512,0.3861570656299591,0.8333333730697632,0.35263627767562866
102,0.8332499861717224,0.37643781304359436,0.8333333730697632,0.35213199257850647
103,0.8329166769981384,0.3787544071674347,0.8333333730697632,0.3516014814376831
104,0.8338333964347839,0.3836463391780853,0.8333333730697632,0.35122624039649963
105,0.8320000767707825,0.3813340365886688,0.8333333730697632,0.35094887018203735
106,0.8328332901000977,0.38236796855926514,0.8333333730697632,0.3505347669124603
107,0.8339999914169312,0.37309861183166504,0.8333333730697632,0.35005277395248413
108,0.8320833444595337,0.374931275844574,0.8333333730697632,0.349737286567688
109,0.8342500329017639,0.37947893142700195,0.8333333730697632,0.3493843972682953
110,0.8331666588783264,0.3705727756023407,0.8333333730697632,0.34896448254585266
111,0.8332500457763672,0.37545737624168396,0.8333333730697632,0.3485512137413025
112,0.8322500586509705,0.37232738733291626,0.8333333730697632,0.3481407165527344
113,0.8325833678245544,0.36955171823501587,0.8333333730697632,0.3477599620819092
114,0.8335000872612,0.37565717101097107,0.8333333730697632,0.3474595248699188
115,0.8322499990463257,0.375643253326416,0.8333333730697632,0.3471720516681671
116,0.8325833678245544,0.37238264083862305,0.8333333730697632,0.3472265601158142
117,0.8330833315849304,0.3719913363456726,0.8333333730697632,0.3468882739543915
118,0.8318333625793457,0.3707772493362427,0.8333333730697632,0.3466113209724426
119,0.8320833444595337,0.36561745405197144,0.8333333730697632,0.34626972675323486
120,0.8332499861717224,0.36848175525665283,0.8333333730697632,0.3459216058254242
121,0.8308333158493042,0.37083208560943604,0.8333333730697632,0.3455846905708313
122,0.8342499732971191,0.37336307764053345,0.8333333730697632,0.3453160226345062
123,0.8344166874885559,0.36616384983062744,0.8333333730697632,0.3450600504875183
124,0.8328333497047424,0.36595430970191956,0.8333333730697632,0.34509989619255066
125,0.8322499990463257,0.37307265400886536,0.8333333730697632,0.3450896441936493
126,0.8339167237281799,0.36898618936538696,0.8333333730697632,0.3451027274131775
127,0.8313333988189697,0.3673067092895508,0.8333333730697632,0.34481850266456604
128,0.8318334221839905,0.36464574933052063,0.8333333730697632,0.3445272743701935
129,0.8308333158493042,0.371492475271225,0.8333333730697632,0.3442513644695282
130,0.8316667079925537,0.36704352498054504,0.8333333730697632,0.3440399467945099
131,0.8340000510215759,0.36497393250465393,0.8333333730697632,0.3438429534435272
132,0.8309999704360962,0.3721127212047577,0.8333333730697632,0.3436601161956787
133,0.8337500095367432,0.3616383969783783,0.8333333730697632,0.34362390637397766
134,0.8319166898727417,0.36928680539131165,0.8333333730697632,0.3434560298919678
135,0.8315000534057617,0.36360451579093933,0.8333333730697632,0.34317803382873535
136,0.8318333029747009,0.36782291531562805,0.8333333730697632,0.3429470658302307
137,0.8309999704360962,0.3748526871204376,0.8333333730697632,0.3427683711051941
138,0.8327500820159912,0.36604025959968567,0.8333333730697632,0.3427194654941559
139,0.8330833911895752,0.3646634817123413,0.8333333730697632,0.3425582945346832
140,0.8299165964126587,0.36115509271621704,0.8333333730697632,0.3423727750778198
141,0.8335000276565552,0.35817766189575195,0.8333333730697632,0.3425980508327484
142,0.8297500014305115,0.36363616585731506,0.8333333730697632,0.3424849808216095
143,0.8338333368301392,0.3619839549064636,0.8333333730697632,0.342418909072876
144,0.8303332924842834,0.3641345202922821,0.8333333730697632,0.3422160744667053
145,0.8354166150093079,0.36280548572540283,0.8333333730697632,0.3421095013618469
146,0.8318333029747009,0.36328253149986267,0.8333333730697632,0.34190988540649414
147,0.830916702747345,0.3681258261203766,0.8333333730697632,0.3420025110244751
148,0.8312500715255737,0.356035441160202,0.8333333730697632,0.34175828099250793
149,0.8321666717529297,0.3586425483226776,0.8333333730697632,0.3416370451450348
150,0.831333339214325,0.3576800227165222,0.8333333730697632,0.3414350152015686
151,0.8316667079925537,0.35897302627563477,0.8333333730697632,0.34126293659210205
152,0.828166663646698,0.3669932782649994,0.8333333730697632,0.3412827253341675
153,0.8336666822433472,0.3590931296348572,0.8333333730697632,0.3412979245185852
154,0.8323333263397217,0.3586224317550659,0.8333333730697632,0.3412075638771057
155,0.8326666951179504,0.3537054657936096,0.8333333730697632,0.3409826159477234
156,0.830916702747345,0.36242327094078064,0.8333333730697632,0.3408237397670746
157,0.8345000147819519,0.35960257053375244,0.8333333730697632,0.34066739678382874
158,0.8320833444595337,0.35921019315719604,0.8333333730697632,0.3404547870159149
159,0.8355000019073486,0.3561466336250305,0.8333333730697632,0.34053152799606323
160,0.8298333883285522,0.358612596988678,0.8333333730697632,0.34031879901885986
161,0.8303332924842834,0.35300299525260925,0.8333333730697632,0.3401421904563904
162,0.8318333625793457,0.3537420928478241,0.8333333730697632,0.33999159932136536
163,0.8324999809265137,0.3617295026779175,0.8333333730697632,0.3398602604866028
164,0.8328333497047424,0.355855256319046,0.8333333730697632,0.33968809247016907
165,0.8322499990463257,0.3556765019893646,0.8333333730697632,0.3395484387874603
166,0.8317499756813049,0.3590683937072754,0.8333333730697632,0.33947840332984924
167,0.8325833082199097,0.3519043028354645,0.8333333730697632,0.3392605185508728
168,0.8338333964347839,0.3493441343307495,0.8333333730697632,0.33903416991233826
169,0.8318333029747009,0.353628009557724,0.8333333730697632,0.3388141393661499
170,0.8320833444595337,0.35344889760017395,0.8333333730697632,0.3389495313167572
171,0.8295832276344299,0.35758328437805176,0.8333333730697632,0.33893582224845886
172,0.8305000066757202,0.3570705056190491,0.8333333730697632,0.33888089656829834
173,0.8307499885559082,0.3588598668575287,0.8333333730697632,0.3390824794769287
174,0.8323333859443665,0.3558748662471771,0.8333333730697632,0.33994895219802856
175,0.8286666870117188,0.35061827301979065,0.8333333730697632,0.3397183418273926
176,0.831083357334137,0.3474070429801941,0.8333333730697632,0.3395158648490906
177,0.8301666975021362,0.36133891344070435,0.8333333730697632,0.3394293487071991
178,0.8358333110809326,0.35481613874435425,0.8333333730697632,0.3393344283103943
179,0.8330000638961792,0.3574998676776886,0.8333333730697632,0.33918097615242004
180,0.8315833806991577,0.3489789366722107,0.8333333730697632,0.3391248285770416
181,0.8299167156219482,0.3570173382759094,0.8333333730697632,0.33911240100860596
182,0.8317499756813049,0.3471583127975464,0.8333333730697632,0.3389871120452881
183,0.8297500610351562,0.3556462228298187,0.8333333730697632,0.33884063363075256
184,0.8335832953453064,0.3646301329135895,0.8333333730697632,0.33897683024406433
185,0.8323333263397217,0.3590109646320343,0.8333333730697632,0.33881866931915283
186,0.8315833210945129,0.3517703115940094,0.8333333730697632,0.3386508524417877
187,0.830166757106781,0.3504340350627899,0.8333333730697632,0.3384554088115692
188,0.830833375453949,0.3499252200126648,0.8333333730697632,0.33836665749549866
189,0.8296666741371155,0.3528796434402466,0.8333333730697632,0.3383547067642212
190,0.8337500691413879,0.35075756907463074,0.8333333730697632,0.33898627758026123
191,0.8336667418479919,0.34947848320007324,0.8333333730697632,0.33982527256011963
192,0.8346666693687439,0.3552733361721039,0.8333333730697632,0.33983585238456726
193,0.8318333029747009,0.3478999733924866,0.8333333730697632,0.3396185636520386
194,0.8299167156219482,0.36002400517463684,0.8333333730697632,0.33955761790275574
195,0.8325833678245544,0.35458776354789734,0.8333333730697632,0.3394058346748352
196,0.8305000066757202,0.35000818967819214,0.8333333730697632,0.33923017978668213
197,0.8308333158493042,0.35773032903671265,0.8333333730697632,0.3390844166278839
198,0.8317499160766602,0.351569801568985,0.8333333730697632,0.33888348937034607
199,0.8301666975021362,0.3620397448539734,0.8333333730697632,0.33895343542099
200,0.8343333005905151,0.3512438237667084,0.8333333730697632,0.3388170003890991
201,0.8319166898727417,0.3551858961582184,0.8333333730697632,0.3386746048927307
202,0.8318333029747009,0.3548145592212677,0.8333333730697632,0.33857211470603943
203,0.8345000743865967,0.3475739657878876,0.8333333730697632,0.33938539028167725
204,0.8330833911895752,0.34773778915405273,0.8333333730697632,0.33920544385910034
205,0.8324167132377625,0.3469288945198059,0.8333333730697632,0.3391239047050476
206,0.8265833258628845,0.35519716143608093,0.8333333730697632,0.3389545679092407
207,0.8329166173934937,0.3505380153656006,0.8333333730697632,0.3396071195602417
208,0.8340000510215759,0.35184192657470703,0.8333333730697632,0.33944445848464966
209,0.830916702747345,0.3518831133842468,0.8333333730697632,0.33929356932640076
210,0.8313333988189697,0.35186639428138733,0.8333333730697632,0.3390779495239258
211,0.8303332328796387,0.3568088114261627,0.8333333730697632,0.33898085355758667
212,0.8330000042915344,0.355385959148407,0.8333333730697632,0.33901530504226685
213,0.8335832953453064,0.34832459688186646,0.8333333730697632,0.338807612657547
214,0.8309166431427002,0.3455633223056793,0.8333333730697632,0.3386232852935791
215,0.8330833911895752,0.353238046169281,0.8333333730697632,0.33878201246261597
216,0.8274999260902405,0.3515366315841675,0.8333333730697632,0.3385626971721649
217,0.8301666378974915,0.35282933712005615,0.8333333730697632,0.33858945965766907
218,0.8292499780654907,0.34699153900146484,0.8333333730697632,0.338519424200058
219,0.827000081539154,0.3563602864742279,0.8333333730697632,0.3386768102645874
220,0.8305833339691162,0.3505687415599823,0.8333333730697632,0.33852648735046387
221,0.8342499732971191,0.35269713401794434,0.8333333730697632,0.33871713280677795
222,0.8304166793823242,0.34359776973724365,0.8333333730697632,0.3395555317401886
223,0.8313333988189697,0.3549559712409973,0.8333333730697632,0.33946123719215393
224,0.8303333520889282,0.3506494164466858,0.8333333730697632,0.3393569886684418
225,0.8286666870117188,0.35268935561180115,0.8333333730697632,0.339236855506897
226,0.8335000276565552,0.346903920173645,0.8333333730697632,0.33916667103767395
227,0.8309167623519897,0.3461796045303345,0.8333333730697632,0.3389282822608948
228,0.8308333158493042,0.35313764214515686,0.8333333730697632,0.33902475237846375
229,0.8304166793823242,0.34821754693984985,0.8333333730697632,0.33884942531585693
230,0.8321667313575745,0.3511548638343811,0.8333333730697632,0.3386782705783844
231,0.831083357334137,0.3540295660495758,0.8333333730697632,0.3392165005207062
232,0.830583393573761,0.35257700085639954,0.8333333730697632,0.33908650279045105
233,0.831250011920929,0.344486802816391,0.8333333730697632,0.3395991325378418
234,0.8337500095367432,0.34918278455734253,0.8333333730697632,0.3393944799900055
235,0.831333339214325,0.35612812638282776,0.8333333730697632,0.33942705392837524
236,0.8315833210945129,0.3544670641422272,0.8333333730697632,0.34154245257377625
237,0.8326666951179504,0.3509376645088196,0.8333333730697632,0.34129956364631653
238,0.8324999809265137,0.357211172580719,0.8333333730697632,0.34109315276145935
239,0.8307499885559082,0.3478117883205414,0.8333333730697632,0.3409825265407562
240,0.8284167051315308,0.3537343144416809,0.8333333730697632,0.3408740758895874
241,0.8301666378974915,0.3493606448173523,0.8333333730697632,0.3406791388988495
242,0.8271666765213013,0.35032325983047485,0.8333333730697632,0.3404965400695801
243,0.8321666717529297,0.3485705256462097,0.8333333730697632,0.3403160572052002
244,0.8324999809265137,0.3494567275047302,0.8333333730697632,0.3402482867240906
245,0.8330833315849304,0.3495929539203644,0.8333333730697632,0.34005263447761536
246,0.830333411693573,0.3535729944705963,0.8333333730697632,0.34001222252845764
247,0.8325833082199097,0.34666547179222107,0.8333333730697632,0.3398629426956177
248,0.8322499394416809,0.34975096583366394,0.8333333730697632,0.3397214412689209
249,0.8303333520889282,0.3505921959877014,0.8333333730697632,0.3400490880012512
250,0.8350833654403687,0.3504522144794464,0.8333333730697632,0.33982932567596436
251,0.8312500715255737,0.3463883697986603,0.8333333730697632,0.33963194489479065
252,0.8304166793823242,0.3470529317855835,0.8333333730697632,0.3394041061401367
253,0.8303333520889282,0.3478439152240753,0.8333333730697632,0.339180588722229
254,0.8322499394416809,0.34499791264533997,0.8333333730697632,0.33899229764938354
255,0.830750048160553,0.3474632203578949,0.8333333730697632,0.3390510380268097
256,0.8297500014305115,0.351378858089447,0.8333333730697632,0.3389141261577606
257,0.8319166898727417,0.3501018285751343,0.8333333730697632,0.3389800786972046
258,0.8291666507720947,0.34590980410575867,0.8333333730697632,0.3387410342693329
259,0.8316667079925537,0.34826141595840454,0.8333333730697632,0.33860543370246887
260,0.8332499861717224,0.3461594879627228,0.8333333730697632,0.3384340703487396
261,0.8325833082199097,0.3500809967517853,0.8333333730697632,0.3382355868816376
262,0.831083357334137,0.3495576083660126,0.8333333730697632,0.3380916118621826
263,0.8324999809265137,0.3457145094871521,0.8333333730697632,0.3379848897457123
264,0.8314999341964722,0.3502465486526489,0.8333333730697632,0.337833434343338
265,0.8324167728424072,0.34649768471717834,0.8333333730697632,0.33771848678588867
266,0.8321666717529297,0.3505000174045563,0.8333333730697632,0.33764615654945374
267,0.8323333859443665,0.3466983437538147,0.8333333730697632,0.3375253975391388
268,0.8355833292007446,0.34594905376434326,0.8333333730697632,0.3374217748641968
269,0.8300000429153442,0.3480563759803772,0.8333333730697632,0.3373151421546936
270,0.8324167728424072,0.35007211565971375,0.8333333730697632,0.33731576800346375
271,0.8282500505447388,0.3443983197212219,0.8333333730697632,0.33724913001060486
272,0.833583414554596,0.34629350900650024,0.8333333730697632,0.33716845512390137
273,0.8298333287239075,0.3479214608669281,0.8333333730697632,0.33721718192100525
274,0.8331667184829712,0.3479984998703003,0.8333333730697632,0.3370259404182434
275,0.8350833654403687,0.34321534633636475,0.8333333730697632,0.33693960309028625
276,0.8308333158493042,0.3505537211894989,0.8333333730697632,0.3368483781814575
277,0.8313333988189697,0.34655556082725525,0.8333333730697632,0.33678048849105835
278,0.8326666951179504,0.3407585620880127,0.8333333730697632,0.33676186203956604
279,0.8290833234786987,0.35298529267311096,0.8333333730697632,0.33671438694000244
280,0.8324999809265137,0.3526821434497833,0.8333333730697632,0.33677756786346436
281,0.8335000872612,0.3464115858078003,0.8333333730697632,0.3367631137371063
282,0.8320000171661377,0.3481101393699646,0.8333333730697632,0.33671289682388306
283,0.831333339214325,0.34842416644096375,0.8333333730697632,0.33660784363746643
284,0.8327500820159912,0.3559086322784424,0.8333333730697632,0.3365909457206726
285,0.8293333053588867,0.3517496585845947,0.8333333730697632,0.3365107774734497
286,0.831166684627533,0.34682708978652954,0.8333333730697632,0.3364916443824768
287,0.8329167366027832,0.3457435965538025,0.8333333730697632,0.3364185690879822
288,0.8313333988189697,0.35797935724258423,0.8333333730697632,0.3364618718624115
289,0.8324999809265137,0.3450733721256256,0.8333333730697632,0.3378700315952301
290,0.8318333029747009,0.3556349575519562,0.8333333730697632,0.33778640627861023
291,0.8320000767707825,0.3499523997306824,0.8333333730697632,0.33770573139190674
292,0.828416645526886,0.3591451346874237,0.8333333730697632,0.3381400406360626
293,0.830750048160553,0.3470621407032013,0.8333333730697632,0.3402807414531708
294,0.8333333730697632,0.34660181403160095,0.8333333730697632,0.34005260467529297
295,0.8299999833106995,0.34736403822898865,0.8333333730697632,0.3398759663105011
296,0.8325833082199097,0.34428244829177856,0.8333333730697632,0.33965688943862915
297,0.8316666483879089,0.3403985798358917,0.8333333730697632,0.33938470482826233
298,0.8307499885559082,0.3500310182571411,0.8333333730697632,0.33915266394615173
299,0.8336666822433472,0.3455199897289276,0.8333333730697632,0.338919073343277
300,0.8340833783149719,0.3439428508281708,0.8333333730697632,0.3387402594089508
301,0.831416666507721,0.3484964072704315,0.8333333730697632,0.3386101722717285
302,0.8314999938011169,0.33899685740470886,0.8333333730697632,0.3384363353252411
303,0.830916702747345,0.3448777496814728,0.8333333730697632,0.338182270526886
304,0.8315833806991577,0.3533989191055298,0.8333333730697632,0.33801889419555664
305,0.8337500095367432,0.3411516547203064,0.8333333730697632,0.33783793449401855
306,0.8324166536331177,0.3485333025455475,0.8333333730697632,0.33773672580718994
307,0.8308333158493042,0.3518906533718109,0.8333333730697632,0.3381630480289459
308,0.8327499628067017,0.34597188234329224,0.8333333730697632,0.3391234278678894
309,0.8350000381469727,0.34379518032073975,0.8333333730697632,0.3388884663581848
310,0.8358333706855774,0.33968502283096313,0.8333333730697632,0.33866825699806213
311,0.8320832848548889,0.3403000235557556,0.8333333730697632,0.3384634852409363
312,0.8326666951179504,0.3551696240901947,0.8333333730697632,0.3383083641529083
313,0.830166757106781,0.35235047340393066,0.8333333730697632,0.33818525075912476
314,0.8294166922569275,0.34479501843452454,0.8333333730697632,0.3381098806858063
315,0.8310832977294922,0.3483527898788452,0.8333333730697632,0.33843764662742615
316,0.8318333625793457,0.3417902886867523,0.8333333730697632,0.3381422162055969
317,0.830750048160553,0.3485278785228729,0.8333333730697632,0.3379344642162323
318,0.8335000276565552,0.34922757744789124,0.8333333730697632,0.3377707302570343
319,0.8344166278839111,0.35140925645828247,0.8333333730697632,0.3377959728240967
320,0.8330000042915344,0.34093010425567627,0.8333333730697632,0.3375649154186249
321,0.8344167470932007,0.34734922647476196,0.8333333730697632,0.3379240334033966
322,0.830916702747345,0.3592398762702942,0.8333333730697632,0.33788439631462097
323,0.8301666378974915,0.3508293628692627,0.8333333730697632,0.33779361844062805
324,0.8323333859443665,0.33996525406837463,0.8333333730697632,0.3376055359840393
325,0.8278332948684692,0.3550568222999573,0.8333333730697632,0.3376779854297638
326,0.8287500143051147,0.34247052669525146,0.8333333730697632,0.3375306725502014
327,0.8324999809265137,0.3442756235599518,0.8333333730697632,0.33988428115844727
328,0.8364166617393494,0.34047865867614746,0.8333333730697632,0.33967679738998413
329,0.8299167156219482,0.34359076619148254,0.8333333730697632,0.3394968509674072
330,0.8285000324249268,0.3475051820278168,0.8333333730697632,0.3393279016017914
331,0.8280000686645508,0.34893664717674255,0.8333333730697632,0.33924636244773865
332,0.8324166536331177,0.34557563066482544,0.8333333730697632,0.33907902240753174
333,0.828666627407074,0.35616880655288696,0.8333333730697632,0.3394574522972107
334,0.8328332901000977,0.3401868939399719,0.8333333730697632,0.33925530314445496
335,0.8311666250228882,0.34264159202575684,0.8333333730697632,0.3391117751598358
336,0.8349166512489319,0.34395933151245117,0.8333333730697632,0.3389330208301544
337,0.8289166688919067,0.3526321351528168,0.8333333730697632,0.3388163149356842
338,0.8295832872390747,0.3465307354927063,0.8333333730697632,0.33862143754959106
339,0.8323333859443665,0.3454153835773468,0.8333333730697632,0.33852991461753845
340,0.8312499523162842,0.3448147475719452,0.8333333730697632,0.3383820950984955
341,0.8335832953453064,0.34219905734062195,0.8333333730697632,0.3382033109664917
342,0.8321667313575745,0.3502213954925537,0.8333333730697632,0.33826717734336853
343,0.8327500820159912,0.3392550051212311,0.8333333730697632,0.33811235427856445
344,0.831333339214325,0.3474923074245453,0.8333333730697632,0.33801740407943726
345,0.830250084400177,0.3508347272872925,0.8333333730697632,0.33807677030563354
346,0.8331666588783264,0.34385231137275696,0.8333333730697632,0.33835771679878235
347,0.8349999785423279,0.33849668502807617,0.8333333730697632,0.3382062315940857
348,0.8313333988189697,0.34343504905700684,0.8333333730697632,0.33814704418182373
349,0.8333333730697632,0.338809996843338,0.8333333730697632,0.33822837471961975
350,0.8335832953453064,0.34919971227645874,0.8333333730697632,0.3381114602088928
351,0.8333333134651184,0.34167906641960144,0.8333333730697632,0.33794406056404114
352,0.8306666612625122,0.345814973115921,0.8333333730697632,0.33784371614456177
353,0.8310832381248474,0.3434109389781952,0.8333333730697632,0.3377132713794708
354,0.830916702747345,0.3467137813568115,0.8333333730697632,0.3375679850578308
355,0.8311667442321777,0.3417005240917206,0.8333333730697632,0.3388440012931824
356,0.8317499160766602,0.34746161103248596,0.8333333730697632,0.3387327790260315
357,0.8296667337417603,0.348747193813324,0.8333333730697632,0.3386174738407135
358,0.8276667594909668,0.34596437215805054,0.8333333730697632,0.33845436573028564
359,0.8344166874885559,0.34183743596076965,0.8333333730697632,0.33829498291015625
360,0.830583393573761,0.34444478154182434,0.8333333730697632,0.3381744921207428
361,0.8306666612625122,0.3445107936859131,0.8333333730697632,0.3380582332611084
362,0.8314167261123657,0.34410080313682556,0.8333333730697632,0.3378995656967163
363,0.8332500457763672,0.3454756736755371,0.8333333730697632,0.33779802918434143
364,0.8332499861717224,0.34412094950675964,0.8333333730697632,0.3377053737640381
365,0.831250011920929,0.3385279178619385,0.8333333730697632,0.33772772550582886
366,0.831416666507721,0.34684672951698303,0.8333333730697632,0.33757564425468445
367,0.8306666612625122,0.34439268708229065,0.8333333730697632,0.33750805258750916
368,0.8303332924842834,0.3444179892539978,0.8333333730697632,0.33742666244506836
