epoch,acc,loss,val_acc,val_loss
99,0.8286666870117188,0.505608320236206,0.8333332538604736,0.4253099262714386
100,0.8272500038146973,0.49105456471443176,0.8333332538604736,0.42558738589286804
101,0.8293333649635315,0.4927188754081726,0.8333332538604736,0.4272874593734741
102,0.827750027179718,0.48691362142562866,0.8333332538604736,0.4273243248462677
103,0.8281667232513428,0.48353689908981323,0.8333332538604736,0.4273110330104828
104,0.8272500038146973,0.4807080328464508,0.8333332538604736,0.4271171987056732
105,0.8272500038146973,0.48086997866630554,0.8333332538604736,0.4268902540206909
106,0.8293333053588867,0.48853179812431335,0.8333332538604736,0.42681360244750977
107,0.8269166946411133,0.4894067049026489,0.8333332538604736,0.4266519546508789
108,0.82833331823349,0.4775939881801605,0.8333332538604736,0.4267047047615051
109,0.8288334012031555,0.49259620904922485,0.8333332538604736,0.42674878239631653
110,0.8265833258628845,0.4831932783126831,0.8333332538604736,0.42660534381866455
111,0.8269166946411133,0.4641644358634949,0.8333332538604736,0.42644965648651123
112,0.82791668176651,0.4858580231666565,0.8333332538604736,0.42626234889030457
113,0.8280833959579468,0.49683812260627747,0.8333332538604736,0.426033616065979
114,0.82750004529953,0.48944520950317383,0.8333332538604736,0.4258933961391449
115,0.8293333649635315,0.48011866211891174,0.8333332538604736,0.42586952447891235
116,0.82791668176651,0.48144400119781494,0.8333332538604736,0.4256719648838043
117,0.8274165987968445,0.4691031575202942,0.8333332538604736,0.4254443049430847
118,0.8262500762939453,0.4834446609020233,0.8333332538604736,0.4260513186454773
119,0.827833354473114,0.4854985475540161,0.8333332538604736,0.42579635977745056
120,0.8274166584014893,0.4816524088382721,0.8333332538604736,0.42680829763412476
121,0.8267500400543213,0.4976511299610138,0.8333332538604736,0.4269087314605713
122,0.8248333930969238,0.49520939588546753,0.8333332538604736,0.42675071954727173
123,0.8259167075157166,0.4944332540035248,0.8333332538604736,0.42673590779304504
124,0.828416645526886,0.4832371473312378,0.8333332538604736,0.42698270082473755
125,0.8283334374427795,0.47078126668930054,0.8333332538604736,0.426688551902771
126,0.8271666765213013,0.4975969195365906,0.8333332538604736,0.42919424176216125
127,0.8266667723655701,0.4814908802509308,0.8333332538604736,0.4288889467716217
128,0.8268333673477173,0.4824327528476715,0.8333332538604736,0.4287489950656891
129,0.8286666870117188,0.47995591163635254,0.8333332538604736,0.4285244643688202
130,0.8274165987968445,0.48649993538856506,0.8333332538604736,0.4289046823978424
131,0.8258333802223206,0.48136863112449646,0.8333332538604736,0.4286266565322876
132,0.8279167413711548,0.46868956089019775,0.8333332538604736,0.42842674255371094
133,0.8261668086051941,0.4785880148410797,0.8333332538604736,0.428205668926239
134,0.827750027179718,0.4892559349536896,0.8333332538604736,0.4282515048980713
135,0.827250063419342,0.4784618318080902,0.8333332538604736,0.42823177576065063
136,0.8261666893959045,0.4857948422431946,0.8333332538604736,0.42805320024490356
137,0.8269166946411133,0.47717973589897156,0.8333332538604736,0.42798733711242676
138,0.8255000114440918,0.4649430811405182,0.8333332538604736,0.4277285933494568
139,0.827666699886322,0.47012004256248474,0.8333332538604736,0.42745259404182434
140,0.8264999985694885,0.4898490011692047,0.8333332538604736,0.4273037314414978
141,0.8282500505447388,0.48291924595832825,0.8333332538604736,0.4275500178337097
142,0.827250063419342,0.47735676169395447,0.8333624005317688,0.4288531243801117
143,0.8259167671203613,0.4763059616088867,0.8333584666252136,0.4286189377307892
144,0.8259999752044678,0.4774259030818939,0.8333584666252136,0.4283141493797302
145,0.825666606426239,0.47600308060646057,0.8333451747894287,0.42834705114364624
146,0.8250000476837158,0.4821048676967621,0.8333438038825989,0.42826536297798157
147,0.8269166946411133,0.4785148799419403,0.8333424925804138,0.42802894115448
148,0.8251667022705078,0.4729849100112915,0.8333424925804138,0.4277637302875519
149,0.8259999752044678,0.4852294623851776,0.8333372473716736,0.4276721775531769
150,0.8256666660308838,0.4910459816455841,0.8333358764648438,0.427550345659256
151,0.8270833492279053,0.49106818437576294,0.8333332538604736,0.42798224091529846
152,0.8256666660308838,0.4630996882915497,0.8333332538604736,0.4277227222919464
153,0.8256666660308838,0.47773540019989014,0.8333332538604736,0.4277356266975403
154,0.8252500295639038,0.46638286113739014,0.8333332538604736,0.427731990814209
155,0.8255833983421326,0.4728192389011383,0.8333332538604736,0.4274868667125702
156,0.8256666660308838,0.47458741068840027,0.8333332538604736,0.42734649777412415
157,0.8250833749771118,0.4652612507343292,0.8333332538604736,0.42725199460983276
158,0.827250063419342,0.4856312870979309,0.8333332538604736,0.427065372467041
159,0.827750027179718,0.47181159257888794,0.8333332538604736,0.4268606901168823
160,0.8280833959579468,0.47003403306007385,0.8333332538604736,0.4265684187412262
161,0.825083315372467,0.4806474447250366,0.8333332538604736,0.42669805884361267
162,0.8272500038146973,0.4758012592792511,0.8333332538604736,0.4265134036540985
163,0.827583372592926,0.4697241187095642,0.8333332538604736,0.42729467153549194
164,0.8241666555404663,0.4829272925853729,0.8333332538604736,0.42709264159202576
165,0.827583372592926,0.47213214635849,0.8333332538604736,0.4275233745574951
166,0.8274999856948853,0.48475953936576843,0.8333332538604736,0.4273371994495392
167,0.8260000348091125,0.46996501088142395,0.8333332538604736,0.42711690068244934
168,0.8272499442100525,0.476525217294693,0.8333332538604736,0.4270175099372864
169,0.8245000243186951,0.4848320186138153,0.8333332538604736,0.426835834980011
170,0.827250063419342,0.4808325469493866,0.8333332538604736,0.4266141355037689
171,0.8262500762939453,0.472042441368103,0.8333332538604736,0.4264334738254547
172,0.825833261013031,0.48607030510902405,0.8333332538604736,0.4264051020145416
173,0.8280000686645508,0.47566115856170654,0.8333332538604736,0.42636623978614807
174,0.8238333463668823,0.45713040232658386,0.8333332538604736,0.42616549134254456
175,0.8260833621025085,0.4721119701862335,0.8333332538604736,0.42594853043556213
176,0.824916660785675,0.4612904191017151,0.8333332538604736,0.4256906509399414
177,0.8270832896232605,0.4759378731250763,0.8333332538604736,0.42558830976486206
178,0.8290833830833435,0.4769059419631958,0.8333332538604736,0.42588934302330017
179,0.8265833258628845,0.46021682024002075,0.8333332538604736,0.42564520239830017
180,0.8283333778381348,0.4698512852191925,0.8333332538604736,0.42603135108947754
181,0.8246667385101318,0.4831700921058655,0.8333332538604736,0.42597997188568115
182,0.8265833258628845,0.4683641791343689,0.8333332538604736,0.4261569380760193
183,0.8260000348091125,0.4762044847011566,0.8333332538604736,0.4259983003139496
184,0.8272500038146973,0.45962294936180115,0.8333332538604736,0.42567893862724304
185,0.8279167413711548,0.47363346815109253,0.8333332538604736,0.4254721701145172
186,0.8269166946411133,0.4802164137363434,0.8333332538604736,0.42526018619537354
187,0.8251667022705078,0.4732375741004944,0.8333332538604736,0.42504286766052246
188,0.8290833830833435,0.47876229882240295,0.8333332538604736,0.42500826716423035
189,0.8274999856948853,0.4572778344154358,0.8333332538604736,0.42486438155174255
190,0.8252500295639038,0.4694734215736389,0.8333332538604736,0.42461085319519043
191,0.827250063419342,0.4652269780635834,0.8333332538604736,0.42450031638145447
192,0.8273333311080933,0.46770501136779785,0.8333332538604736,0.42432478070259094
193,0.8287500739097595,0.46948301792144775,0.8333332538604736,0.4243418574333191
194,0.8251667022705078,0.4711650013923645,0.8333332538604736,0.42410802841186523
195,0.8267499804496765,0.4671303927898407,0.8333332538604736,0.42392706871032715
196,0.825083315372467,0.4948573708534241,0.8333332538604736,0.4244628846645355
197,0.8281667232513428,0.4734513759613037,0.8333332538604736,0.42435017228126526
198,0.8273334503173828,0.4837462902069092,0.8333332538604736,0.4244876801967621
199,0.827333390712738,0.46805375814437866,0.8333332538604736,0.4246395528316498
200,0.8282500505447388,0.4574388265609741,0.8333332538604736,0.42437872290611267
201,0.8259167075157166,0.4834362268447876,0.8333332538604736,0.4241771399974823
202,0.8264167308807373,0.4721575975418091,0.8333332538604736,0.42400527000427246
203,0.8268333077430725,0.47485077381134033,0.8333332538604736,0.42469915747642517
204,0.8257499933242798,0.48643922805786133,0.8333332538604736,0.4244177043437958
205,0.827583372592926,0.47726336121559143,0.8333332538604736,0.4243262708187103
206,0.8259167075157166,0.47057756781578064,0.8333332538604736,0.4245254695415497
207,0.8285833597183228,0.4599127769470215,0.8333332538604736,0.42433786392211914
208,0.8255833983421326,0.4771866202354431,0.8333332538604736,0.42431074380874634
209,0.8290000557899475,0.4533958435058594,0.8333332538604736,0.42416712641716003
210,0.8268333673477173,0.46802663803100586,0.8333332538604736,0.4238903224468231
211,0.8268333673477173,0.47365841269493103,0.8333332538604736,0.42434510588645935
212,0.8290833830833435,0.46983569860458374,0.8333332538604736,0.42407381534576416
213,0.8245832920074463,0.48261988162994385,0.8333332538604736,0.42404940724372864
214,0.8277500867843628,0.46929121017456055,0.8333332538604736,0.42395517230033875
215,0.8265833854675293,0.4661240875720978,0.8333332538604736,0.42365795373916626
216,0.827750027179718,0.46372947096824646,0.8333332538604736,0.42349427938461304
217,0.8299999833106995,0.4766835868358612,0.8333332538604736,0.4235093295574188
218,0.8264166712760925,0.4579315781593323,0.8333332538604736,0.4234462082386017
219,0.828000009059906,0.46292001008987427,0.8333332538604736,0.42312607169151306
220,0.8280833959579468,0.4604778587818146,0.8333358764648438,0.422893226146698
221,0.8274999856948853,0.469739705324173,0.8333358764648438,0.4228045344352722
222,0.827166736125946,0.4688897430896759,0.8333358764648438,0.42275893688201904
223,0.8262500166893005,0.4664230942726135,0.8333332538604736,0.4225178062915802
224,0.8270000219345093,0.46199721097946167,0.8333491683006287,0.4228532016277313
225,0.8261667490005493,0.45580029487609863,0.8333597779273987,0.42281603813171387
226,0.828166663646698,0.4566079378128052,0.8333584666252136,0.42255356907844543
227,0.8286666870117188,0.4503219723701477,0.8333477973937988,0.4224297106266022
228,0.8280834555625916,0.47809311747550964,0.8333477973937988,0.4221186637878418
229,0.8273334503173828,0.45753031969070435,0.8333477973937988,0.42209556698799133
230,0.8268334269523621,0.4711667001247406,0.8333477973937988,0.4219365119934082
231,0.8284167051315308,0.4678097069263458,0.8333809971809387,0.42240142822265625
232,0.8265833854675293,0.4518895149230957,0.8333716988563538,0.42208558320999146
233,0.8305000066757202,0.4727572798728943,0.8333610892295837,0.42233288288116455
234,0.8274999856948853,0.4670272469520569,0.8333597779273987,0.4220990538597107
235,0.8268333673477173,0.47879743576049805,0.8333610892295837,0.42234018445014954
236,0.828249990940094,0.46198570728302,0.8333610892295837,0.4220908284187317
237,0.8279165625572205,0.472861111164093,0.8333597779273987,0.42195385694503784
238,0.8271666169166565,0.46981412172317505,0.8333557844161987,0.42227283120155334
239,0.8274166584014893,0.4594460129737854,0.8333505392074585,0.4220520853996277
240,0.8266666531562805,0.47165465354919434,0.8333571553230286,0.4228985905647278
241,0.82791668176651,0.4655285179615021,0.8333557844161987,0.4227125644683838
242,0.8271666169166565,0.4627283215522766,0.8333557844161987,0.42253080010414124
243,0.8303333520889282,0.45286065340042114,0.8333544731140137,0.42232903838157654
244,0.8266667127609253,0.4617164134979248,0.8333544731140137,0.4222233295440674
245,0.8280833959579468,0.4657759368419647,0.8333531618118286,0.42198023200035095
246,0.8298333287239075,0.45901134610176086,0.8333518505096436,0.42190685868263245
247,0.8268333077430725,0.4613286852836609,0.8333491683006287,0.4225117266178131
248,0.8268333673477173,0.4576834440231323,0.8333557844161987,0.42276808619499207
249,0.8302499651908875,0.4473080039024353,0.8333557844161987,0.4224831163883209
250,0.827000081539154,0.45468705892562866,0.8333557844161987,0.42351123690605164
251,0.8301666975021362,0.45865893363952637,0.8333557844161987,0.42351311445236206
252,0.827333390712738,0.46078747510910034,0.8333557844161987,0.4232972264289856
253,0.8285000324249268,0.4609971046447754,0.8333531618118286,0.4232155382633209
254,0.8274167776107788,0.46441465616226196,0.8333504796028137,0.4231119453907013
255,0.8266667127609253,0.450038343667984,0.8333531618118286,0.4238794147968292
256,0.8283333778381348,0.44830256700515747,0.8333571553230286,0.42355960607528687
257,0.8300833106040955,0.4535660445690155,0.8333557844161987,0.4233251214027405
258,0.8295000791549683,0.4583505392074585,0.8333571553230286,0.42303311824798584
259,0.8243333101272583,0.45725777745246887,0.8333584666252136,0.42294588685035706
260,0.828916609287262,0.46714895963668823,0.8333624005317688,0.42259466648101807
261,0.8274999856948853,0.47040796279907227,0.8333624005317688,0.42264077067375183
262,0.8274165987968445,0.4582543969154358,0.8333598375320435,0.42231321334838867
263,0.827833354473114,0.46701639890670776,0.8333624005317688,0.4222467243671417
264,0.827333390712738,0.45277631282806396,0.8333677053451538,0.42205366492271423
265,0.8255833387374878,0.4655565321445465,0.8333637118339539,0.42201361060142517
266,0.830416738986969,0.4516945481300354,0.8333757519721985,0.42201030254364014
267,0.8293333649635315,0.4584812521934509,0.8333757519721985,0.4216780662536621
268,0.8282500505447388,0.4574342370033264,0.8333757519721985,0.42150217294692993
269,0.8262500166893005,0.46265020966529846,0.8333704471588135,0.4214131832122803
270,0.828249990940094,0.4629705250263214,0.8333730697631836,0.4212544560432434
271,0.8296666741371155,0.4624999761581421,0.8333756923675537,0.4210488498210907
272,0.8314167261123657,0.44403961300849915,0.8333677053451538,0.42137396335601807
273,0.827750027179718,0.4660568833351135,0.8333743810653687,0.42134642601013184
274,0.8294166922569275,0.4627918601036072,0.8333704471588135,0.42123979330062866
275,0.8288334012031555,0.4464826285839081,0.8333743810653687,0.42119842767715454
276,0.8315833806991577,0.4609166085720062,0.8333770632743835,0.42144304513931274
277,0.82708340883255,0.43945640325546265,0.8333770632743835,0.4217582643032074
278,0.8297500610351562,0.46087339520454407,0.8333809971809387,0.42157065868377686
279,0.8290000557899475,0.45406103134155273,0.8333770632743835,0.4212724566459656
280,0.827333390712738,0.465969443321228,0.8333770632743835,0.4210069179534912
281,0.8287500739097595,0.4598536193370819,0.8334128856658936,0.42124906182289124
282,0.830583393573761,0.45537254214286804,0.8334155082702637,0.4213851988315582
283,0.827750027179718,0.45371896028518677,0.8333730697631836,0.4222743511199951
284,0.8286666870117188,0.4582641124725342,0.8333770632743835,0.42241233587265015
285,0.8295834064483643,0.4626380205154419,0.8333770632743835,0.42218464612960815
286,0.828166663646698,0.45634880661964417,0.8333783745765686,0.4223371744155884
287,0.8301666975021362,0.4553065299987793,0.8333783745765686,0.42213955521583557
288,0.8295000195503235,0.4534686207771301,0.8333796262741089,0.42193683981895447
289,0.8298333287239075,0.46377551555633545,0.8333796262741089,0.4217224419116974
290,0.831083357334137,0.44905996322631836,0.8333770632743835,0.42179742455482483
291,0.827583372592926,0.4635111093521118,0.8333783745765686,0.42164546251296997
292,0.8309167623519897,0.45263439416885376,0.8333876132965088,0.42207464575767517
293,0.8301666378974915,0.45132017135620117,0.8333942890167236,0.4223012626171112
294,0.8298333287239075,0.44900277256965637,0.8333942890167236,0.4220585525035858
295,0.8290000557899475,0.4535408914089203,0.8333942890167236,0.42183059453964233
296,0.8315000534057617,0.4551965594291687,0.8334022164344788,0.4215793013572693
297,0.8291667103767395,0.4488507807254791,0.8333995342254639,0.4214722514152527
298,0.82833331823349,0.4595292806625366,0.8334102630615234,0.4213515520095825
299,0.8293334245681763,0.46060121059417725,0.8334102630615234,0.4212450683116913
300,0.8296666741371155,0.4523465037345886,0.8334142565727234,0.42102110385894775
301,0.8273334503173828,0.45995986461639404,0.8334141969680786,0.4208889901638031
302,0.8310000896453857,0.4593139588832855,0.8334128856658936,0.42073580622673035
303,0.8287500739097595,0.4771716594696045,0.8334195017814636,0.4205855131149292
304,0.8306666016578674,0.45209479331970215,0.8334261775016785,0.42083585262298584
305,0.8314999938011169,0.4399852156639099,0.8334288001060486,0.4208509027957916
306,0.8292500376701355,0.455795556306839,0.8334234952926636,0.4206952750682831
307,0.8264166712760925,0.45250940322875977,0.8334208130836487,0.42061981558799744
308,0.828916609287262,0.4447486102581024,0.8334248065948486,0.42049241065979004
309,0.831083357334137,0.45358332991600037,0.8334248065948486,0.42047417163848877
310,0.8284167647361755,0.45767852663993835,0.8334195017814636,0.42045438289642334
311,0.8291667699813843,0.45253780484199524,0.8334221839904785,0.4210135042667389
312,0.831333339214325,0.44356152415275574,0.8334234356880188,0.42079734802246094
313,0.830583393573761,0.4705659747123718,0.8334194421768188,0.4205547869205475
314,0.827833354473114,0.4508950710296631,0.8334142565727234,0.42035162448883057
315,0.830583393573761,0.4418293535709381,0.8334115147590637,0.4203977882862091
316,0.831166684627533,0.4482003152370453,0.8334288001060486,0.42028528451919556
317,0.8295000791549683,0.4537320137023926,0.8334248065948486,0.4202331304550171
318,0.8294166922569275,0.4547504186630249,0.8334301710128784,0.42006921768188477
319,0.830750048160553,0.45618754625320435,0.8334261178970337,0.42008453607559204
320,0.8285834193229675,0.4548322260379791,0.8334433436393738,0.4200470745563507
321,0.8285833597183228,0.4519236087799072,0.8334699869155884,0.4203670620918274
322,0.8315833806991577,0.4536207914352417,0.8334447145462036,0.42022019624710083
323,0.830583393573761,0.4660073220729828,0.8334606289863586,0.4202587604522705
324,0.8296666741371155,0.457084983587265,0.8334552645683289,0.42083704471588135
325,0.8287501335144043,0.44630661606788635,0.8334527015686035,0.42059993743896484
326,0.8299999833106995,0.45712679624557495,0.8334619402885437,0.4204690158367157
327,0.8312499523162842,0.44470906257629395,0.8334433436393738,0.4203200936317444
328,0.8305833339691162,0.46050944924354553,0.8334473371505737,0.4200403690338135
329,0.8304166197776794,0.45118415355682373,0.8334473371505737,0.41975635290145874
330,0.8299999833106995,0.45736071467399597,0.8334606289863586,0.4196646213531494
331,0.8320833444595337,0.4333302676677704,0.8334500789642334,0.4194844663143158
332,0.831416666507721,0.44837647676467896,0.8334805369377136,0.41943565011024475
333,0.830583393573761,0.4477967321872711,0.8335163593292236,0.42010992765426636
334,0.828499972820282,0.43984514474868774,0.8335123658180237,0.42012274265289307
335,0.8288334012031555,0.4552318751811981,0.8334898948669434,0.419871985912323
336,0.8315000534057617,0.4431443512439728,0.8334898352622986,0.4199250340461731
337,0.8307499885559082,0.4342440068721771,0.8334898352622986,0.4197412133216858
338,0.8311667442321777,0.44045084714889526,0.8336291313171387,0.42054906487464905
339,0.8316667079925537,0.45207348465919495,0.8336265087127686,0.42130836844444275
340,0.8306666612625122,0.4428904950618744,0.8336212635040283,0.42111819982528687
341,0.8288333415985107,0.45424512028694153,0.8336145877838135,0.4212520718574524
342,0.8287500143051147,0.45306631922721863,0.8336132764816284,0.4216914474964142
343,0.8302500247955322,0.44681593775749207,0.8335999846458435,0.42152827978134155
344,0.8268333673477173,0.45258644223213196,0.8335933685302734,0.42135027050971985
345,0.8323333859443665,0.4402124583721161,0.8336158990859985,0.4220474362373352
346,0.8316667675971985,0.44308510422706604,0.8336211442947388,0.42199522256851196
347,0.8257501125335693,0.4469243586063385,0.8336955308914185,0.42245781421661377
348,0.8309999704360962,0.44020187854766846,0.8337034583091736,0.42233729362487793
349,0.8314167261123657,0.4449476897716522,0.8336941599845886,0.4221440851688385
350,0.828000009059906,0.45482388138771057,0.8337114453315735,0.42194682359695435
351,0.8305000066757202,0.4619962275028229,0.8337034583091736,0.42208847403526306
352,0.8320000171661377,0.44832223653793335,0.8336981534957886,0.42190971970558167
353,0.831416666507721,0.44019824266433716,0.8336929082870483,0.42169860005378723
354,0.82750004529953,0.4538785517215729,0.8336968421936035,0.4215124249458313
355,0.8317500352859497,0.43919700384140015,0.8336981534957886,0.42128702998161316
356,0.8318333625793457,0.4352477192878723,0.8337220549583435,0.42122524976730347
357,0.8290000557899475,0.44511598348617554,0.8337034583091736,0.4212673008441925
358,0.8292499780654907,0.4533616006374359,0.8336942195892334,0.4212208092212677
359,0.830166757106781,0.4374452233314514,0.8336929082870483,0.42113298177719116
360,0.8309999704360962,0.4499347507953644,0.8336756229400635,0.42107415199279785
361,0.830583393573761,0.4433267414569855,0.8336650133132935,0.4208236634731293
362,0.8306666612625122,0.4638655483722687,0.8337020874023438,0.4209538698196411
363,0.8314166069030762,0.43695712089538574,0.8337021470069885,0.42078858613967896
364,0.8305832743644714,0.45108479261398315,0.8336955308914185,0.4206613302230835
365,0.8312500715255737,0.4356362819671631,0.8337100744247437,0.4206833243370056
366,0.830916702747345,0.44020888209342957,0.8337180018424988,0.42046067118644714
367,0.830833375453949,0.44196629524230957,0.8337074518203735,0.42034968733787537
368,0.8314999938011169,0.4458613693714142,0.8337128162384033,0.42016905546188354
369,0.8292499780654907,0.4620736837387085,0.8337088227272034,0.42013129591941833
